TraceNo.;Realduration(ms);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained)
600;281061000;0;1;281060999;624951918;624085695;628873535;628873535;573452734;583113495;343890919;343024696;347812536;347812536;292391735;302052496;1;265188001;15872999;359763918;374342207;409487167;401993503;330473383;345340145;343890919;358469208;393614168;386120504;314600384;329467146
601;27468000;0;1;27467999;624951918;624085695;628873535;628873535;620863747;684455929;597483919;596617696;601405536;601405536;593395748;656987930;1;28001;27439999;624923918;374342207;409487167;401993503;362776073;312543508;597483919;346902208;382047168;374553504;335336074;285103509
602;15727000;0;1;15726999;624951918;624085695;628873535;628873535;598438275;592857208;609224919;608358696;613146536;613146536;582711276;577130209;1;135001;15591999;624816918;374342207;409487167;401993503;371662513;387368028;609224919;358750208;393895168;386401504;356070514;371776029
603;604202000;0;1;604201999;624951918;624085695;628873535;628873535;625417501;575074999;20749919;19883696;24671536;24671536;21215502;29127000;1;601210001;2991999;23741918;374342207;409487167;401993503;376977798;367517095;20749919;371350208;406495168;399001504;373985799;364525096
604;2789744000;0;1;2789743999;624951918;624085695;628873535;628873535;586553048;621349022;2164792081;2165658304;2160870464;2160870464;2203190951;2168394977;1;16001;2789727999;624935918;374342207;409487167;401993503;321117180;268736158;2164792081;2415385792;2380240832;2387734496;2468610819;2520991841
605;1802329000;0;1;1802328999;624951918;624085695;628873535;628873535;639077302;573061098;1177377081;1178243304;1173455464;1173455464;1163251697;1229267901;1;6657001;1795671999;618294918;374342207;409487167;401993503;339917066;360441042;1177377081;1421329792;1386184832;1393678496;1455754933;1435230957;2;105538001;1696790999;519413918;809051071;809051071;809051071;322943150;269824422;1177377081;887739928;887739928;887739928;1373847849;1426966577
606;910000;0;1;909999;624951918;624085695;628873535;628873535;643063329;587347715;624041919;623175696;627963536;627963536;642153330;586437716;1;166001;743999;624785918;374342207;409487167;401993503;392242769;355509185;624041919;373598208;408743168;401249504;391498770;354765186
607;3313467000;0;1;3313466999;624951918;624085695;628873535;628873535;611532864;649070735;2688515081;2689381304;2684593464;2684593464;2701934135;2664396264;1;438840001;2874626999;186111918;374342207;409487167;401993503;350392143;294324378;2688515081;2500284792;2465139832;2472633496;2524234856;2580302621;2;1212726001;2100740999;0;809051071;809051071;809051071;284411569;277521118;2100740999;1291689928;1291689928;1291689928;1816329430;1823219881
608;7770000;0;1;7769999;624951918;624085695;628873535;628873535;608144200;565741892;617181919;616315696;621103536;621103536;600374201;557971893;1;15001;7754999;624936918;374342207;409487167;401993503;339060193;330052558;617181919;366587208;401732168;394238504;331305194;322297559
609;112276000;0;1;112275999;624951918;624085695;628873535;628873535;596666569;703356325;512675919;511809696;516597536;516597536;484390570;591080326;1;16001;112259999;624935918;0;493359391;0;648936316;621694032;512675919;112259999;381099392;112259999;536676317;509434033;2;112041001;234999;512910918;374342207;303176767;401993503;344340874;366668798;512675919;374107208;302941768;401758504;344105875;366433799
610;1378501000;0;1;1378500999;624951918;624085695;628873535;628873535;660432795;668022255;753549081;754415304;749627464;749627464;718068204;710478744;1;448648001;929852999;176303918;0;493359391;0;560256321;583195448;753549081;929852999;436493608;929852999;369596678;346657551;2;448654001;929846999;176297918;374342207;303176767;401993503;348465408;352570502;753549081;555504792;626670232;527853496;581381591;577276497
611;1145450000;0;1;1145449999;624951918;624085695;628873535;628873535;614148668;546309358;520498081;521364304;516576464;516576464;531301331;599140641;1;81113001;1064336999;543838918;374342207;409487167;401993503;390985192;333419708;520498081;689994792;654849832;662343496;673351807;730917291
612;599315000;0;1;599314999;624951918;441944383;441944383;441944383;572222373;657219849;25636919;157370616;157370616;157370616;27092626;57904850;1;242001;599072999;624709918;624085695;400655711;400655711;617243431;600229252;25636919;25012696;198417288;198417288;18170432;1156253;2;599091001;223999;25860918;374342207;205381503;205381503;337782797;384472885;25636919;374118208;205157504;205157504;337558798;384248886
613;589189000;0;1;589188999;624951918;624085695;628873535;628873535;582178287;634519562;35762919;34896696;39684536;39684536;7010712;45330563;1;238556001;350632999;386395918;374342207;409487167;401993503;336783868;314911712;35762919;23709208;58854168;51360504;13849131;35721287
614;1560568000;0;1;1560567999;624951918;624085695;628873535;628873535;643711525;639454258;935616081;936482304;931694464;931694464;916856474;921113741;1;1488869001;71698999;0;374342207;409487167;401993503;334829920;314953255;71698999;302643208;337788168;330294504;263130921;243254256
615;494954000;0;1;494953999;624951918;624085695;628873535;628873535;606136639;522986995;129997919;129131696;133919536;133919536;111182640;28032996;1;227685001;267268999;397266918;374342207;409487167;401993503;365216794;420841542;129997919;107073208;142218168;134724504;97947795;153572543;2;236884001;258069999;388067918;809051071;809051071;809051071;306685198;307200992;129997919;550981072;550981072;550981072;48615199;49130993
616;2417118000;0;1;2417117999;624951918;624085695;628873535;628873535;607959390;614064762;1792166081;1793032304;1788244464;1788244464;1809158609;1803053237;1;1037657001;1379460999;0;374342207;409487167;401993503;342116042;308348565;1379460999;1005118792;969973832;977467496;1037344957;1071112434;2;1039856001;1377261999;0;809051071;809051071;809051071;299247242;296728632;1377261999;568210928;568210928;568210928;1078014757;1080533367;3;2417113001;4999;0;374342207;52532235;0;341950418;366395068;4999;374337208;52527236;4999;341945419;366390069
617;423565000;0;1;423564999;624951918;624085695;628873535;628873535;584177123;605035445;201386919;200520696;205308536;205308536;160612124;181470446;1;13794001;409770999;611157918;374342207;409487167;401993503;362522303;346670052;201386919;35428792;283832;7777496;47248696;63100947
618;310000;0;1;309999;624951918;624085695;628873535;628873535;612337610;580847452;624641919;623775696;628563536;628563536;612027611;580537453;1;130001;179999;624821918;374342207;409487167;401993503;324177920;313748668;624641919;374162208;409307168;401813504;323997921;313568669
619;362054000;0;1;362053999;624951918;624085695;628873535;628873535;621314375;631053029;262897919;262031696;266819536;266819536;259260376;268999030;1;362045001;8999;262906918;374342207;409487167;401993503;343984099;354240845;262897919;374333208;409478168;401984504;343975100;354231846
620;88022000;0;1;88021999;624951918;624085695;628873535;628873535;632184658;622952725;536929919;536063696;540851536;540851536;544162659;534930726
621;84394000;0;1;84393999;624951918;624085695;628873535;628873535;568229298;638281122;540557919;539691696;544479536;544479536;483835299;553887123;1;15001;84378999;624936918;374342207;409487167;401993503;325055417;403868048;540557919;289963208;325108168;317614504;240676418;319489049
622;2093000;0;1;2092999;624951918;624085695;628873535;628873535;585864496;589854892;622858919;621992696;626780536;626780536;583771497;587761893;1;10001;2082999;624941918;374342207;409487167;401993503;346436197;358673308;622858919;372259208;407404168;399910504;344353198;356590309
623;2166572000;0;1;2166571999;624951918;624085695;628873535;628873535;574747838;635815282;1541620081;1542486304;1537698464;1537698464;1591824161;1530756717;1;2154936001;11635999;0;374342207;409487167;401993503;372664448;335932672;11635999;362706208;397851168;390357504;361028449;324296673;2;2155063001;11508999;0;809051071;809051071;809051071;301749183;260229858;11508999;797542072;797542072;797542072;290240184;248720859;3;2166561001;10999;0;374342207;52532235;0;351024335;348934072;10999;374331208;52521236;10999;351013336;348923073
624;536882000;0;1;536881999;624951918;624085695;628873535;628873535;616108946;622195555;88069919;87203696;91991536;91991536;79226947;85313556;1;45001;536836999;624906918;374342207;409487167;401993503;341223347;299941548;88069919;162494792;127349832;134843496;195613652;236895451
625;2173000;0;1;2172999;624951918;624085695;628873535;628873535;619452921;667280905;622778919;621912696;626700536;626700536;617279922;665107906;1;176001;1996999;624775918;374342207;409487167;401993503;362417976;429797432;622778919;372345208;407490168;399996504;360420977;427800433
626;92908000;0;1;92907999;624951918;624085695;628873535;628873535;592124173;540058172;532043919;531177696;535965536;535965536;499216174;447150173;1;337001;92570999;624614918;374342207;409487167;401993503;343537686;371582582;532043919;281771208;316916168;309422504;250966687;279011583
627;866550000;0;1;866549999;624951918;624085695;628873535;628873535;642642824;636669938;241598081;242464304;237676464;237676464;223907175;229880061;1;865777001;772999;0;374342207;409487167;401993503;351604443;339630208;772999;373569208;408714168;401220504;350831444;338857209
628;1212351000;0;1;1212350999;624951918;624085695;628873535;628873535;632992062;668608722;587399081;588265304;583477464;583477464;579358937;543742277;1;868396001;343954999;0;374342207;409487167;401993503;345173455;365347558;343954999;30387208;65532168;58038504;1218456;21392559
629;403502000;0;1;403501999;624951918;624085695;628873535;628873535;621865173;653735285;221449919;220583696;225371536;225371536;218363174;250233286;1;17001;403484999;624934918;374342207;409487167;401993503;356241796;343170058;221449919;29142792;6002168;1491496;47243203;60314941
630;720673000;0;1;720672999;624951918;624085695;628873535;628873535;596059406;596041478;95721081;96587304;91799464;91799464;124613593;124631521;1;441370001;279302999;183581918;374342207;409487167;401993503;353138416;324675378;95721081;95039208;130184168;122690504;73835417;45372379
631;161943000;0;1;161942999;624951918;624085695;628873535;628873535;646968710;555103208;463008919;462142696;466930536;466930536;485025711;393160209;1;21001;161921999;624930918;374342207;409487167;401993503;347038875;402145562;463008919;212420208;247565168;240071504;185116876;240223563
632;38000;0;1;37999;624951918;624085695;628873535;628873535;523854045;596774082;624913919;624047696;628835536;628835536;523816046;596736083;1;12001;25999;624939918;374342207;409487167;401993503;380291007;364371635;624913919;374316208;409461168;401967504;380265008;364345636
633;3801000;0;1;3800999;624951918;624085695;628873535;628873535;560994808;536789868;621150919;620284696;625072536;625072536;557193809;532988869;1;3132001;668999;621819918;374342207;409487167;401993503;373664834;328533252;621150919;373673208;408818168;401324504;372995835;327864253
634;268126000;0;1;268125999;624951918;624085695;628873535;628873535;605105426;573091185;356825919;355959696;360747536;360747536;336979427;304965186;1;37001;268088999;624914918;374342207;409487167;401993503;353661319;320629238;356825919;106253208;141398168;133904504;85572320;52540239
635;91045000;0;1;91044999;624951918;624085695;628873535;628873535;605171839;666743595;533906919;533040696;537828536;537828536;514126840;575698596;1;88801001;2243999;536150918;374342207;409487167;401993503;321360833;346268778;533906919;372098208;407243168;399749504;319116834;344024779
636;143622000;0;1;143621999;624951918;624085695;628873535;628873535;582420936;656781979;481329919;480463696;485251536;485251536;438798937;513159980;1;58887001;84734999;566064918;374342207;409487167;401993503;360126225;367688455;481329919;289607208;324752168;317258504;275391226;282953456;2;143621001;999;481330918;1299567;1849719;1693617;12841217;4890855;481329919;1298568;1848720;1692618;12840218;4889856
637;267534000;0;1;267533999;624951918;624085695;628873535;628873535;620437517;675034815;357417919;356551696;361339536;361339536;352903518;407500816;1;259294001;8239999;365657918;374342207;409487167;401993503;349030957;356536192;357417919;366102208;401247168;393753504;340790958;348296193
638;634264000;0;1;634263999;624951918;441944383;441944383;441944383;559810815;638145426;9312081;192319616;192319616;192319616;74453184;3881427;1;26001;634237999;624925918;624085695;400655711;400655711;591037428;576034958;9312081;10152304;233582288;233582288;43200571;58203041;2;34001;634229999;624917918;374342207;205381503;205381503;367847045;343059032;9312081;259887792;428848496;428848496;266382954;291170967
639;146419000;0;1;146418999;624951918;624085695;628873535;628873535;577195259;566966875;478532919;477666696;482454536;482454536;430776260;420547876;1;81090001;65328999;543861918;374342207;409487167;401993503;328924236;355930432;478532919;309013208;344158168;336664504;263595237;290601433
640;164584000;0;1;164583999;624951918;624085695;628873535;628873535;653136485;643576642;460367919;459501696;464289536;464289536;488552486;478992643;1;9001;164574999;624942918;374342207;409487167;401993503;326664350;432377588;460367919;209767208;244912168;237418504;162089351;267802589;2;164583001;999;460368918;1299567;1849719;1693617;11347200;30794512;460367919;1298568;1848720;1692618;11346201;30793513
641;425817000;0;1;425816999;624951918;624085695;628873535;628873535;622344032;575812032;199134919;198268696;203056536;203056536;196527033;149995033;1;83001;425733999;624868918;374342207;409487167;401993503;369790771;353021975;199134919;51391792;16246832;23740496;55943228;72712024
642;1379486000;0;1;1379485999;624951918;624085695;628873535;628873535;655283935;663172235;754534081;755400304;750612464;750612464;724202064;716313764;1;235001;1379250999;624716918;374342207;409487167;401993503;349838423;368024882;754534081;1004908792;969763832;977257496;1029412576;1011226117;2;1200632001;178853999;0;809051071;809051071;809051071;271434641;316020722;178853999;630197072;630197072;630197072;92580642;137166723;3;1379474001;11999;0;374342207;52532235;0;343629685;285345518;11999;374330208;52520236;11999;343617686;285333519
